988.6970903522206,696.26463878327
992.6958652373661,711.2703422053232
964.7044410413476,711.2703422053232
942.7111791730475,711.2703422053232
940.7117917304748,711.2703422053232
948.7093415007657,707.2688212927758
963.7047473200613,705.268060836502
1000.693415007657,703.2673003802282
1011.690045941807,710.2699619771863
1004.6921898928025,717.2726235741445
977.7004594180705,714.2714828897339
982.6989280245024,705.268060836502
1107.6606431852988,700.2661596958176
1078.669525267994,684.2600760456274
1090.6658499234304,679.258174904943
1049.6784073506892,690.2623574144487
1031.6839203675345,702.2669201520913
1024.6860643185298,709.2695817490495
1061.6747320061256,697.2650190114069
1071.6716692189893,690.2623574144487
898.7246554364472,646.2456273764259
899.7243491577336,623.2368821292777
877.7310872894334,624.2372623574145
880.7301684532925,564.2144486692016
908.7215926493109,518.1969581749049
910.7209800918837,491.1866920152092
916.7191424196019,475.18060836501905
906.7222052067382,466.1771863117871
913.7200612557427,465.1768060836502
925.7163859111793,456.1733840304183
942.7111791730475,447.16996197718635
946.709954058193,447.16996197718635
983.6986217457887,430.16349809885935
962.705053598775,423.1608365019012
972.7019908116387,422.1604562737643
1030.6842266462481,423.1608365019012
1058.6756508422666,411.1562737642586
1065.673506891271,424.16121673003806
1115.6581929555896,446.1695817490495
1109.6600306278715,466.1771863117871
1096.6640122511485,449.1707224334601
1098.6633996937214,439.1669201520913
1109.6600306278715,447.16996197718635
1118.6572741194489,492.18707224334605
1126.6548238897396,517.1965779467681
1125.6551301684533,545.2072243346008
1128.6542113323126,553.2102661596958
1130.6535987748853,596.2266159695818
1114.6584992343032,610.2319391634982
1107.6606431852988,629.239163498099
1117.6575803981623,639.2429657794678
942.7111791730475,689.2619771863118
907.7218989280245,690.2623574144487
895.7255742725881,687.2612167300381
885.7286370597244,654.2486692015209
881.7298621745789,592.2250950570343
897.7249617151608,534.2030418250952
898.7246554364472,533.2026615969583
897.7249617151608,543.206463878327
897.7249617151608,559.2125475285171
1112.6591117917305,474.1802281368822
1123.6557427258806,446.1695817490495
1125.6551301684533,537.2041825095057
1119.6569678407352,557.2117870722434
1113.658805513017,578.2197718631179
1114.6584992343032,609.2315589353612
976.7007656967842,600.2281368821293
994.6952526799388,611.232319391635
1020.6872894333844,603.22927756654
1038.6817764165392,578.2197718631179
1044.6799387442572,535.203422053232
1036.6823889739665,511.19429657794683
1019.6875957120981,510.1939163498099
995.6949464012251,517.1965779467681
979.6998468606432,531.2019011406844
962.705053598775,552.209885931559
957.7065849923431,574.2182509505703
951.7084226646249,600.2281368821293
964.7044410413476,604.2296577946769
977.7004594180705,595.226235741445
1008.690964777948,591.2247148288974
1014.6891271056662,587.2231939163498
997.694333843798,578.2197718631179
986.6977029096479,577.2193916349811
975.7010719754977,579.2201520912548
985.6980091883614,573.2178707224335
1000.693415007657,565.2148288973385
985.6980091883614,551.2095057034221
1006.6915773353752,544.2068441064639
1008.690964777948,544.2068441064639
1017.6882082695254,566.2152091254753
1030.6842266462481,554.2106463878328
1030.6842266462481,536.2038022813689
1018.6879019908117,535.203422053232
1019.6875957120981,527.200380228137
1025.6857580398164,525.1996197718631
1006.6915773353752,513.1950570342206
1004.6921898928025,517.1965779467681
999.6937212863706,537.2041825095057
989.6967840735069,535.203422053232
977.7004594180705,541.2057034220533
972.7019908116387,557.2117870722434
967.7035222052068,568.215969581749
991.6961715160797,556.2114068441065
995.6949464012251,553.2102661596958
1006.6915773353752,544.2068441064639
1011.690045941807,549.2087452471483
1016.6885145482389,563.2140684410647
1018.6879019908117,580.2205323193916
1028.6848392036754,572.2174904942966
1030.6842266462481,557.2117870722434
1039.6814701378255,552.209885931559
1042.6805513016845,553.2102661596958
1045.6796324655436,553.2102661596958
1049.6784073506892,537.2041825095057
1035.68269525268,544.2068441064639
1016.6885145482389,563.2140684410647
1004.6921898928025,585.2224334600761
995.6949464012251,595.226235741445
982.6989280245024,605.2300380228137
982.6989280245024,589.2239543726237
973.701684532925,584.2220532319392
963.7047473200613,586.2228136882129
962.705053598775,591.2247148288974
982.6989280245024,583.2216730038024
998.6940275650843,598.2273764258556
988.6970903522206,598.2273764258556
1004.6921898928025,609.2315589353612
1003.6924961715162,576.2190114068442
989.6967840735069,565.2148288973385
1016.6885145482389,559.2125475285171
1000.693415007657,563.2140684410647
1017.6882082695254,547.2079847908745
1020.6872894333844,530.2015209125475
1017.6882082695254,525.1996197718631
1031.6839203675345,521.1980988593157
1039.6814701378255,524.1992395437262
1036.6823889739665,539.2049429657795
981.699234303216,571.2171102661598
936.7130168453293,680.2585551330799
915.7194486983155,687.2612167300381
974.7013782542114,683.2596958174905
1096.6640122511485,655.2490494296578
1121.656355283308,601.2285171102662
1123.6557427258806,558.2121673003803
1124.655436447167,552.209885931559
1120.6566615620216,525.1996197718631
1123.6557427258806,503.19125475285176
1124.655436447167,490.18631178707227
1140.650535987749,492.18707224334605
1124.655436447167,468.17794676806085
1123.6557427258806,457.1737642585552
1119.6569678407352,449.1707224334601
1041.6808575803982,410.1558935361217
1029.6845329249618,428.16273764258557
1037.6820826952528,430.16349809885935
1017.6882082695254,437.1661596958175
1033.6833078101072,407.15475285171107
1027.685145482389,398.15133079847914
1011.690045941807,390.14828897338407
997.694333843798,410.1558935361217
1016.6885145482389,414.1574144486692
1003.6924961715162,413.15703422053235
1002.6928024502298,412.1566539923955
908.7215926493109,492.18707224334605
910.7209800918837,516.1961977186312
906.7222052067382,514.1954372623575
871.7329249617152,559.2125475285171
877.7310872894334,586.2228136882129
880.7301684532925,625.2376425855514
765.76539050536,298.1133079847909
771.7635528330782,299.1136882129278
783.7598774885146,308.1171102661597
784.7595712098009,309.1174904942966
289.9111791730475,293.1114068441065
281.9136294027565,309.1174904942966
283.91301684532925,324.1231939163498
289.9111791730475,327.1243346007605
289.9111791730475,327.1243346007605
752.7693721286371,83.0315589353612
797.7555895865238,337.1281368821293
